order_id,product_id,quantity,unit_price,received_qty,id,created_at,updated_at,is_deleted
1,4716,146,213.2760336000508,146,1,2025-10-23 00:46:18.431105,2025-12-01 16:46:18.436993,0
1,8746,128,18.65576589231582,128,2,2025-10-23 00:46:18.431105,2025-12-01 16:46:18.436995,0
1,9826,107,275.5011599687885,107,3,2025-10-23 00:46:18.431105,2025-12-01 16:46:18.436997,0
2,3936,44,55.3826844801526,44,4,2025-10-28 00:46:18.434760,2025-12-01 16:46:18.438595,0
2,4846,77,219.7368375179601,77,5,2025-10-28 00:46:18.434760,2025-12-01 16:46:18.438597,0
3,887,163,143.42344222734695,0,6,2025-11-15 00:46:18.437854,2025-12-01 16:46:18.439682,0
3,1403,168,92.06827529609824,0,7,2025-11-15 00:46:18.437854,2025-12-01 16:46:18.439684,0
3,9732,131,132.6945081796452,0,8,2025-11-15 00:46:18.437854,2025-12-01 16:46:18.439685,0
3,8669,74,49.68782844691898,0,9,2025-11-15 00:46:18.437854,2025-12-01 16:46:18.439686,0
3,6432,37,165.11186570172748,0,10,2025-11-15 00:46:18.437854,2025-12-01 16:46:18.439687,0
4,3530,94,435.1515344911316,94,11,2025-11-19 00:46:18.439059,2025-12-01 16:46:18.440806,0
4,9071,151,194.89615947297247,151,12,2025-11-19 00:46:18.439059,2025-12-01 16:46:18.440808,0
4,2727,75,325.27704013620905,75,13,2025-11-19 00:46:18.439059,2025-12-01 16:46:18.440809,0
4,7442,73,306.22529424157074,73,14,2025-11-19 00:46:18.439059,2025-12-01 16:46:18.440810,0
5,5367,31,387.40299944662087,31,15,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.442277,0
5,1824,131,170.16543375589296,131,16,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.442278,0
5,3081,67,184.44395954712647,67,17,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.442280,0
5,843,97,357.60346157189304,97,18,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.442281,0
5,1018,68,62.91295126166618,68,19,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.442282,0
5,7159,69,112.72535455223026,69,20,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.442283,0
6,7893,85,351.4814561934828,85,21,2025-10-13 00:46:18.441662,2025-12-01 16:46:18.443319,0
6,5425,152,496.92197658433724,152,22,2025-10-13 00:46:18.441662,2025-12-01 16:46:18.443321,0
6,6792,67,59.261515441269914,67,23,2025-10-13 00:46:18.441662,2025-12-01 16:46:18.443322,0
7,2591,127,271.58908465341176,127,24,2025-11-09 00:46:18.442769,2025-12-01 16:46:18.444335,0
7,3243,165,169.64810761013794,165,25,2025-11-09 00:46:18.442769,2025-12-01 16:46:18.444337,0
7,7399,94,479.616924685781,94,26,2025-11-09 00:46:18.442769,2025-12-01 16:46:18.444338,0
7,6882,93,270.56368987484535,93,27,2025-11-09 00:46:18.442769,2025-12-01 16:46:18.444339,0
7,1963,169,211.41144299633197,169,28,2025-11-09 00:46:18.442769,2025-12-01 16:46:18.444340,0
8,1093,20,74.28574859467652,0,29,2025-11-07 00:46:18.443755,2025-12-01 16:46:18.445403,0
8,7538,85,320.9508248135188,0,30,2025-11-07 00:46:18.443755,2025-12-01 16:46:18.445405,0
8,6831,49,269.14024431599574,0,31,2025-11-07 00:46:18.443755,2025-12-01 16:46:18.445406,0
8,5390,135,235.237925199099,0,32,2025-11-07 00:46:18.443755,2025-12-01 16:46:18.445407,0
8,9779,162,395.1473933163159,0,33,2025-11-07 00:46:18.443755,2025-12-01 16:46:18.445408,0
9,6802,16,190.03538674959927,0,34,2025-10-15 00:46:18.444831,2025-12-01 16:46:18.446653,0
9,8913,151,231.8434972589825,0,35,2025-10-15 00:46:18.444831,2025-12-01 16:46:18.446655,0
9,5162,142,350.75927131928563,0,36,2025-10-15 00:46:18.444831,2025-12-01 16:46:18.446656,0
10,2805,183,249.39073398486167,183,37,2025-11-05 00:46:18.445842,2025-12-01 16:46:18.447588,0
10,8167,67,78.35704848504382,67,38,2025-11-05 00:46:18.445842,2025-12-01 16:46:18.447589,0
11,1824,45,11.11579200026474,5,39,2025-11-03 00:46:18.447036,2025-12-01 16:46:18.448469,0
11,437,135,434.25351187758366,52,40,2025-11-03 00:46:18.447036,2025-12-01 16:46:18.448470,0
12,7994,195,349.7464373024681,107,41,2025-11-05 00:46:18.447917,2025-12-01 16:46:18.449325,0
12,1170,93,244.88988568522112,40,42,2025-11-05 00:46:18.447917,2025-12-01 16:46:18.449327,0
13,8130,21,311.4918774315103,21,43,2025-10-06 00:46:18.448789,2025-12-01 16:46:18.450171,0
13,2014,42,484.10724592324203,42,44,2025-10-06 00:46:18.448789,2025-12-01 16:46:18.450173,0
14,7094,72,217.38361558191252,0,45,2025-10-04 00:46:18.449644,2025-12-01 16:46:18.451063,0
14,8770,195,397.15850155442985,0,46,2025-10-04 00:46:18.449644,2025-12-01 16:46:18.451065,0
14,1820,132,470.57653398905563,0,47,2025-10-04 00:46:18.449644,2025-12-01 16:46:18.451066,0
14,3594,142,384.4450141737571,0,48,2025-10-04 00:46:18.449644,2025-12-01 16:46:18.451066,0
15,1036,19,222.3566596662182,13,49,2025-11-25 00:46:18.450522,2025-12-01 16:46:18.451860,0
15,4976,151,339.4699046611847,129,50,2025-11-25 00:46:18.450522,2025-12-01 16:46:18.451862,0
15,6726,73,225.29288113740756,44,51,2025-11-25 00:46:18.450522,2025-12-01 16:46:18.451863,0
